"Date","Price","Open","High","Low","Change %"
"Apr 27, 2015","1,202.00","1,179.76","1,207.46","1,178.75","1.92%"
"Apr 24, 2015","1,179.38","1,194.16","1,196.51","1,175.24","-1.22%"
"Apr 23, 2015","1,194.00","1,187.56","1,198.40","1,184.05","0.56%"
"Apr 22, 2015","1,187.30","1,202.75","1,205.20","1,185.73","-1.28%"
"Apr 21, 2015","1,202.68","1,196.81","1,204.40","1,193.30","0.52%"
"Apr 20, 2015","1,196.50","1,204.90","1,209.40","1,191.54","-0.68%"
"Apr 17, 2015","1,204.65","1,198.60","1,208.10","1,197.28","0.58%"
"Apr 16, 2015","1,197.65","1,202.45","1,209.60","1,195.06","-0.37%"
"Apr 15, 2015","1,202.05","1,193.21","1,205.35","1,189.38","0.71%"
"Apr 14, 2015","1,193.58","1,199.20","1,202.10","1,184.18","-0.44%"
"Apr 13, 2015","1,198.85","1,207.38","1,209.83","1,196.81","-0.76%"
"Apr 10, 2015","1,208.05","1,194.30","1,211.10","1,193.30","1.09%"
"Apr 09, 2015","1,195.01","1,203.07","1,203.76","1,192.86","-0.65%"
"Apr 08, 2015","1,202.80","1,208.85","1,212.60","1,197.85","-0.48%"
"Apr 07, 2015","1,208.60","1,214.69","1,215.91","1,207.45","-0.50%"
"Apr 06, 2015","1,214.70","1,215.63","1,224.50","1,213.85","0.31%"
"Apr 03, 2015","1,210.90","1,201.74","1,212.74","1,200.11","0.69%"
"Apr 02, 2015","1,202.59","1,204.95","1,208.15","1,195.75","-0.13%"
"Apr 01, 2015","1,204.10","1,183.35","1,209.00","1,180.35","1.74%"
"Mar 31, 2015","1,183.50","1,185.40","1,191.20","1,178.45","-0.23%"
"Mar 30, 2015","1,186.20","1,198.85","1,199.50","1,182.55","-1.09%"
"Mar 27, 2015","1,199.30","1,204.25","1,206.70","1,192.91","-0.42%"
"Mar 26, 2015","1,204.38","1,195.55","1,219.80","1,194.50","0.75%"
"Mar 25, 2015","1,195.45","1,192.90","1,199.90","1,186.65","0.19%"
"Mar 24, 2015","1,193.13","1,189.35","1,195.70","1,185.25","0.32%"
"Mar 23, 2015","1,189.30","1,185.96","1,192.10","1,179.45","0.56%"
"Mar 20, 2015","1,182.68","1,170.70","1,188.30","1,168.55","0.97%"
"Mar 19, 2015","1,171.30","1,167.25","1,177.86","1,160.06","0.35%"
"Mar 18, 2015","1,167.25","1,149.25","1,174.61","1,145.90","1.56%"
"Mar 17, 2015","1,149.30","1,154.55","1,159.85","1,143.61","-0.46%"
"Mar 16, 2015","1,154.59","1,158.50","1,164.46","1,150.60","-0.42%"
"Mar 13, 2015","1,159.48","1,153.90","1,162.55","1,151.80","0.50%"
"Mar 12, 2015","1,153.70","1,154.60","1,166.70","1,148.90","-0.10%"
"Mar 11, 2015","1,154.80","1,162.15","1,165.95","1,147.85","-0.61%"
"Mar 10, 2015","1,161.93","1,167.10","1,171.35","1,156.35","-0.46%"
"Mar 09, 2015","1,167.30","1,168.65","1,176.15","1,166.15","0.01%"
"Mar 06, 2015","1,167.21","1,198.65","1,201.29","1,163.94","-2.62%"
"Mar 05, 2015","1,198.60","1,199.75","1,209.70","1,196.40","-0.10%"
"Mar 04, 2015","1,199.85","1,203.75","1,209.40","1,198.25","-0.33%"
"Mar 03, 2015","1,203.80","1,207.19","1,215.09","1,195.39","-0.27%"
"Mar 02, 2015","1,207.10","1,213.80","1,223.60","1,204.60","-0.50%"
"Feb 27, 2015","1,213.15","1,209.45","1,219.90","1,204.65","0.34%"
"Feb 26, 2015","1,209.05","1,205.16","1,220.75","1,203.95","0.35%"
"Feb 25, 2015","1,204.80","1,199.55","1,212.20","1,199.50","0.41%"
"Feb 24, 2015","1,199.89","1,201.71","1,204.60","1,191.30","-0.17%"
"Feb 23, 2015","1,201.92","1,201.89","1,210.70","1,191.51","-0.04%"
"Feb 20, 2015","1,202.39","1,207.41","1,215.39","1,198.43","-0.42%"
"Feb 19, 2015","1,207.45","1,212.70","1,223.50","1,205.40","-0.46%"
"Feb 18, 2015","1,212.99","1,209.41","1,212.99","1,197.95","0.30%"
"Feb 17, 2015","1,209.40","1,231.05","1,234.15","1,203.70","-1.79%"
"Feb 16, 2015","1,231.47","1,228.58","1,236.88","1,228.01","0.14%"
"Feb 13, 2015","1,229.70","1,222.38","1,235.70","1,221.01","0.59%"
"Feb 12, 2015","1,222.50","1,218.73","1,232.90","1,216.75","0.27%"
"Feb 11, 2015","1,219.16","1,233.75","1,239.30","1,218.26","-1.20%"
"Feb 10, 2015","1,234.00","1,239.55","1,246.00","1,230.70","-0.46%"
"Feb 09, 2015","1,239.68","1,235.18","1,244.35","1,234.54","0.48%"
"Feb 06, 2015","1,233.72","1,264.82","1,269.30","1,228.75","-2.45%"
"Feb 05, 2015","1,264.70","1,269.90","1,274.00","1,256.52","-0.42%"
"Feb 04, 2015","1,270.05","1,260.25","1,272.20","1,256.85","0.78%"
"Feb 03, 2015","1,260.20","1,275.40","1,285.59","1,255.70","-1.19%"
"Feb 02, 2015","1,275.44","1,281.81","1,283.85","1,266.93","-0.63%"
"Jan 30, 2015","1,283.55","1,257.61","1,285.35","1,257.25","2.09%"
"Jan 29, 2015","1,257.25","1,285.35","1,286.25","1,252.61","-2.17%"
"Jan 28, 2015","1,285.10","1,292.35","1,294.55","1,281.50","-0.56%"
"Jan 27, 2015","1,292.35","1,281.08","1,297.77","1,272.58","0.87%"
"Jan 26, 2015","1,281.24","1,293.68","1,299.14","1,276.14","-1.03%"
"Jan 23, 2015","1,294.55","1,301.38","1,302.90","1,284.66","-0.55%"
"Jan 22, 2015","1,301.73","1,293.20","1,306.70","1,279.55","0.64%"
"Jan 21, 2015","1,293.44","1,293.64","1,305.38","1,285.59","-0.04%"
"Jan 20, 2015","1,293.94","1,276.54","1,297.23","1,274.09","1.32%"
"Jan 19, 2015","1,277.08","1,279.67","1,281.63","1,272.22","-0.25%"
"Jan 16, 2015","1,280.30","1,262.05","1,281.99","1,255.37","1.48%"
"Jan 15, 2015","1,261.64","1,229.95","1,266.59","1,226.18","2.58%"
"Jan 14, 2015","1,229.95","1,230.76","1,244.40","1,224.95","-0.08%"
"Jan 13, 2015","1,230.88","1,233.62","1,244.12","1,227.53","-0.22%"
"Jan 12, 2015","1,233.64","1,223.00","1,236.29","1,218.56","0.84%"
"Jan 09, 2015","1,223.40","1,209.65","1,224.00","1,207.45","1.19%"
"Jan 08, 2015","1,208.98","1,210.51","1,216.65","1,204.67","-0.15%"
"Jan 07, 2015","1,210.80","1,219.55","1,219.85","1,209.20","-0.69%"
"Jan 06, 2015","1,219.20","1,204.85","1,223.15","1,201.85","1.22%"
"Jan 05, 2015","1,204.45","1,189.34","1,208.15","1,183.45","1.28%"
"Jan 02, 2015","1,189.18","1,182.70","1,194.60","1,168.75","0.61%"
"Jan 01, 2015","1,181.97","1,183.78","1,184.53","1,181.97","-0.17%"
"Dec 31, 2014","1,183.95","1,200.26","1,204.00","1,179.55","-1.36%"
"Dec 30, 2014","1,200.24","1,183.37","1,210.29","1,180.89","1.45%"
"Dec 29, 2014","1,183.10","1,195.71","1,197.79","1,179.35","-1.03%"
"Dec 26, 2014","1,195.40","1,173.45","1,199.75","1,173.45","1.84%"
"Dec 24, 2014","1,173.80","1,175.70","1,181.80","1,173.05","-0.16%"
"Dec 23, 2014","1,175.68","1,175.03","1,185.49","1,172.59","0.05%"
"Dec 22, 2014","1,175.05","1,195.33","1,202.18","1,170.56","-1.75%"
"Dec 19, 2014","1,195.95","1,198.55","1,202.10","1,193.90","-0.20%"
"Dec 18, 2014","1,198.40","1,188.70","1,213.55","1,188.65","0.82%"
"Dec 17, 2014","1,188.70","1,196.69","1,203.40","1,184.23","-0.66%"
"Dec 16, 2014","1,196.60","1,192.59","1,221.79","1,188.80","0.34%"
"Dec 15, 2014","1,192.60","1,222.25","1,224.24","1,190.97","-2.45%"
"Dec 12, 2014","1,222.60","1,227.99","1,228.38","1,215.98","-0.44%"
"Dec 11, 2014","1,227.95","1,226.75","1,233.20","1,216.30","0.10%"
"Dec 10, 2014","1,226.75","1,230.43","1,238.25","1,224.78","-0.33%"
"Dec 09, 2014","1,230.85","1,203.64","1,238.55","1,199.45","2.30%"
"Dec 08, 2014","1,203.20","1,193.09","1,208.59","1,187.31","0.94%"
"Dec 05, 2014","1,192.05","1,205.70","1,208.20","1,186.50","-1.14%"
"Dec 04, 2014","1,205.78","1,209.70","1,213.70","1,201.53","-0.32%"
"Dec 03, 2014","1,209.64","1,199.01","1,214.95","1,194.65","0.89%"
"Dec 02, 2014","1,199.01","1,210.74","1,213.05","1,192.32","-0.98%"
"Dec 01, 2014","1,210.90","1,167.06","1,221.46","1,143.38","3.73%"
"Nov 28, 2014","1,167.35","1,190.70","1,191.56","1,165.35","-2.05%"
"Nov 27, 2014","1,191.75","1,198.20","1,200.10","1,185.95","-0.51%"
"Nov 26, 2014","1,197.90","1,200.96","1,202.61","1,195.02","-0.27%"
"Nov 25, 2014","1,201.19","1,197.55","1,203.40","1,190.80","0.32%"
"Nov 24, 2014","1,197.40","1,201.53","1,204.24","1,192.85","-0.33%"
"Nov 21, 2014","1,201.40","1,193.78","1,208.01","1,186.95","0.64%"
"Nov 20, 2014","1,193.75","1,183.36","1,197.31","1,176.87","0.88%"
"Nov 19, 2014","1,183.30","1,197.57","1,202.77","1,175.97","-1.19%"
"Nov 18, 2014","1,197.55","1,186.42","1,205.00","1,183.30","0.93%"
"Nov 17, 2014","1,186.55","1,188.75","1,194.26","1,181.62","-0.14%"
"Nov 14, 2014","1,188.25","1,162.09","1,193.74","1,147.04","2.26%"
"Nov 13, 2014","1,161.96","1,160.84","1,168.12","1,154.24","0.09%"
"Nov 12, 2014","1,160.92","1,164.67","1,170.37","1,157.51","-0.33%"
"Nov 11, 2014","1,164.80","1,150.65","1,173.60","1,146.32","1.23%"
"Nov 10, 2014","1,150.60","1,179.41","1,179.41","1,147.45","-2.21%"
"Nov 07, 2014","1,176.65","1,141.20","1,178.99","1,132.25","3.11%"
"Nov 06, 2014","1,141.20","1,141.45","1,149.70","1,138.10","-0.02%"
"Nov 05, 2014","1,141.40","1,168.19","1,169.85","1,137.70","-2.30%"
"Nov 04, 2014","1,168.30","1,165.55","1,174.30","1,164.00","0.25%"
"Nov 03, 2014","1,165.35","1,173.76","1,174.17","1,162.17","-0.77%"
"Oct 31, 2014","1,174.42","1,198.91","1,203.30","1,161.75","-2.04%"
"Oct 30, 2014","1,198.90","1,211.50","1,216.76","1,195.96","-1.06%"
"Oct 29, 2014","1,211.80","1,228.21","1,230.86","1,208.52","-1.35%"
"Oct 28, 2014","1,228.40","1,225.76","1,235.81","1,222.90","0.24%"
"Oct 27, 2014","1,225.40","1,231.50","1,232.26","1,225.06","-0.49%"
"Oct 24, 2014","1,231.46","1,232.59","1,234.70","1,229.10","-0.06%"
"Oct 23, 2014","1,232.15","1,240.85","1,244.96","1,226.43","-0.72%"
"Oct 22, 2014","1,241.03","1,249.57","1,250.08","1,240.66","-0.66%"
"Oct 21, 2014","1,249.30","1,246.99","1,255.60","1,245.40","0.22%"
"Oct 20, 2014","1,246.60","1,238.54","1,248.94","1,234.70","0.68%"
"Oct 17, 2014","1,238.19","1,239.69","1,242.30","1,231.99","-0.07%"
"Oct 16, 2014","1,239.10","1,241.67","1,245.60","1,235.75","-0.16%"
"Oct 15, 2014","1,241.07","1,233.65","1,249.80","1,222.17","0.67%"
"Oct 14, 2014","1,232.75","1,237.08","1,238.30","1,231.25","-0.36%"
"Oct 13, 2014","1,237.15","1,223.54","1,237.65","1,223.34","1.12%"
"Oct 10, 2014","1,223.48","1,224.49","1,225.84","1,217.60","-0.05%"
"Oct 09, 2014","1,224.15","1,221.84","1,233.60","1,219.15","0.20%"
"Oct 08, 2014","1,221.70","1,209.39","1,223.84","1,205.12","1.05%"
"Oct 07, 2014","1,209.00","1,207.15","1,213.06","1,202.91","0.15%"
"Oct 06, 2014","1,207.15","1,191.79","1,209.20","1,183.96","1.34%"
"Oct 03, 2014","1,191.20","1,213.84","1,215.90","1,190.14","-1.84%"
"Oct 02, 2014","1,213.50","1,213.34","1,221.84","1,208.69","-0.01%"
"Oct 01, 2014","1,213.65","1,209.00","1,219.66","1,204.75","0.36%"
"Sep 30, 2014","1,209.24","1,216.24","1,219.96","1,204.90","-0.55%"
"Sep 29, 2014","1,215.95","1,219.20","1,223.76","1,214.78","-0.29%"
"Sep 26, 2014","1,219.51","1,222.59","1,230.50","1,212.54","-0.25%"
"Sep 25, 2014","1,222.62","1,217.02","1,224.88","1,207.03","0.46%"
"Sep 24, 2014","1,217.05","1,222.81","1,226.16","1,215.96","-0.48%"
"Sep 23, 2014","1,222.95","1,215.30","1,235.06","1,214.11","0.65%"
"Sep 22, 2014","1,215.05","1,216.54","1,220.70","1,208.72","-0.12%"
"Sep 19, 2014","1,216.45","1,225.50","1,228.86","1,213.87","-0.73%"
"Sep 18, 2014","1,225.45","1,223.20","1,228.06","1,216.27","0.18%"
"Sep 17, 2014","1,223.25","1,234.95","1,239.46","1,221.67","-0.97%"
"Sep 16, 2014","1,235.20","1,233.10","1,242.16","1,231.92","0.18%"
"Sep 15, 2014","1,233.00","1,228.40","1,238.56","1,225.56","0.36%"
"Sep 12, 2014","1,228.63","1,240.59","1,242.04","1,227.75","-0.98%"
"Sep 11, 2014","1,240.75","1,248.68","1,250.46","1,234.97","-0.64%"
"Sep 10, 2014","1,248.75","1,256.19","1,258.15","1,243.91","-0.59%"
"Sep 09, 2014","1,256.20","1,255.43","1,258.25","1,247.41","0.04%"
"Sep 08, 2014","1,255.70","1,268.75","1,271.85","1,251.50","-1.04%"
"Sep 05, 2014","1,268.85","1,260.96","1,273.71","1,257.16","0.61%"
"Sep 04, 2014","1,261.10","1,268.80","1,276.76","1,260.26","-0.63%"
"Sep 03, 2014","1,269.07","1,266.14","1,271.80","1,261.69","0.25%"
"Sep 02, 2014","1,265.90","1,287.59","1,288.10","1,262.92","-1.66%"
"Sep 01, 2014","1,287.30","1,287.05","1,290.36","1,282.80","-0.02%"
"Aug 29, 2014","1,287.57","1,290.29","1,291.80","1,283.66","-0.19%"
"Aug 28, 2014","1,290.00","1,282.75","1,296.76","1,283.02","0.55%"
"Aug 27, 2014","1,282.95","1,281.09","1,288.00","1,280.40","0.16%"
"Aug 26, 2014","1,280.90","1,276.55","1,291.06","1,275.50","0.34%"
"Aug 25, 2014","1,276.60","1,279.67","1,281.06","1,274.42","-0.36%"
"Aug 22, 2014","1,281.23","1,276.64","1,283.50","1,274.49","0.31%"
"Aug 21, 2014","1,277.25","1,291.80","1,291.80","1,273.32","-1.15%"
"Aug 20, 2014","1,292.15","1,295.60","1,297.91","1,288.04","-0.26%"
"Aug 19, 2014","1,295.50","1,297.65","1,302.61","1,293.96","-0.15%"
"Aug 18, 2014","1,297.46","1,303.91","1,304.07","1,295.72","-0.55%"
"Aug 15, 2014","1,304.60","1,312.95","1,315.41","1,292.61","-0.66%"
"Aug 14, 2014","1,313.24","1,312.86","1,319.60","1,309.19","0.03%"
"Aug 13, 2014","1,312.86","1,308.69","1,315.60","1,304.90","0.33%"
"Aug 12, 2014","1,308.60","1,307.90","1,317.86","1,305.46","0.04%"
"Aug 11, 2014","1,308.10","1,309.35","1,311.66","1,304.96","-0.11%"
"Aug 08, 2014","1,309.60","1,313.50","1,322.86","1,306.16","-0.30%"
"Aug 07, 2014","1,313.55","1,305.89","1,314.75","1,302.11","0.56%"
"Aug 06, 2014","1,306.25","1,288.05","1,309.86","1,287.46","1.42%"
"Aug 05, 2014","1,288.00","1,287.91","1,293.66","1,282.56","-0.03%"
"Aug 04, 2014","1,288.35","1,293.98","1,295.81","1,286.17","-0.44%"
"Aug 01, 2014","1,294.10","1,282.24","1,297.20","1,280.90","0.92%"
"Jul 31, 2014","1,282.35","1,294.86","1,297.56","1,281.02","-0.98%"
"Jul 30, 2014","1,295.05","1,298.94","1,302.76","1,291.85","-0.28%"
"Jul 29, 2014","1,298.75","1,304.59","1,312.75","1,295.85","-0.42%"
"Jul 28, 2014","1,304.25","1,308.25","1,309.46","1,301.42","-0.29%"
"Jul 25, 2014","1,308.05","1,294.00","1,308.50","1,290.16","1.14%"
"Jul 24, 2014","1,293.35","1,304.14","1,305.35","1,287.81","-0.83%"
"Jul 23, 2014","1,304.15","1,307.70","1,311.31","1,302.61","-0.24%"
"Jul 22, 2014","1,307.35","1,311.89","1,315.20","1,301.75","-0.35%"
"Jul 21, 2014","1,311.90","1,311.05","1,318.51","1,307.01","0.08%"
"Jul 18, 2014","1,310.90","1,318.70","1,324.75","1,304.57","-0.56%"
"Jul 17, 2014","1,318.25","1,300.24","1,324.65","1,297.85","1.45%"
"Jul 16, 2014","1,299.37","1,294.40","1,304.40","1,292.90","0.38%"
"Jul 15, 2014","1,294.45","1,306.85","1,314.25","1,292.05","-0.97%"
"Jul 14, 2014","1,307.15","1,338.45","1,339.71","1,303.21","-2.32%"
"Jul 11, 2014","1,338.15","1,335.81","1,339.54","1,333.87","0.19%"
"Jul 10, 2014","1,335.55","1,319.34","1,345.65","1,319.34","0.67%"
"Jul 09, 2014","1,326.70","1,319.69","1,332.69","1,318.50","0.59%"
"Jul 08, 2014","1,318.95","1,319.75","1,325.35","1,313.45","-0.09%"
"Jul 07, 2014","1,320.20","1,320.16","1,320.30","1,311.90","-0.03%"
"Jul 04, 2014","1,320.55","1,320.29","1,323.80","1,318.80","0.06%"
"Jul 03, 2014","1,319.80","1,327.70","1,327.70","1,309.95","-0.58%"
"Jul 02, 2014","1,327.45","1,325.58","1,332.21","1,321.32","0.13%"
"Jul 01, 2014","1,325.75","1,327.15","1,332.41","1,323.72","-0.13%"
"Jun 30, 2014","1,327.50","1,315.80","1,329.41","1,310.21","0.92%"
"Jun 27, 2014","1,315.35","1,317.91","1,322.31","1,312.76","-0.20%"
"Jun 26, 2014","1,317.95","1,318.65","1,320.15","1,306.25","-0.12%"
"Jun 25, 2014","1,319.50","1,318.74","1,325.15","1,310.80","0.09%"
"Jun 24, 2014","1,318.30","1,318.54","1,326.60","1,314.15","0.02%"
"Jun 23, 2014","1,318.10","1,313.70","1,318.61","1,309.91","0.25%"
"Jun 20, 2014","1,314.82","1,320.20","1,322.40","1,306.75","-0.40%"
"Jun 19, 2014","1,320.10","1,278.44","1,322.10","1,276.01","3.26%"
"Jun 18, 2014","1,278.40","1,271.30","1,280.00","1,266.96","0.54%"
"Jun 17, 2014","1,271.50","1,271.65","1,273.56","1,259.16","-0.01%"
"Jun 16, 2014","1,271.60","1,277.06","1,285.16","1,270.51","-0.42%"
"Jun 13, 2014","1,277.00","1,273.69","1,278.20","1,271.00","0.29%"
"Jun 12, 2014","1,273.36","1,261.49","1,275.00","1,260.05","1.00%"
"Jun 11, 2014","1,260.74","1,260.49","1,265.50","1,258.00","-0.00%"
"Jun 10, 2014","1,260.80","1,252.15","1,263.31","1,250.21","0.70%"
"Jun 09, 2014","1,252.08","1,253.79","1,257.70","1,251.76","-0.05%"
"Jun 06, 2014","1,252.73","1,253.69","1,258.00","1,246.31","-0.07%"
"Jun 05, 2014","1,253.60","1,243.80","1,256.81","1,241.21","0.79%"
"Jun 04, 2014","1,243.80","1,245.24","1,250.00","1,243.50","-0.07%"
"Jun 03, 2014","1,244.65","1,244.39","1,248.15","1,241.06","0.02%"
"Jun 02, 2014","1,244.35","1,250.89","1,250.89","1,241.04","-0.54%"
"May 30, 2014","1,251.05","1,256.00","1,260.46","1,242.35","-0.40%"
"May 29, 2014","1,256.05","1,258.79","1,260.50","1,251.55","-0.19%"
"May 28, 2014","1,258.50","1,263.70","1,267.69","1,256.02","-0.41%"
"May 27, 2014","1,263.70","1,292.95","1,293.70","1,263.50","-2.27%"
"May 26, 2014","1,293.05","1,292.71","1,294.41","1,290.91","-0.00%"
"May 23, 2014","1,293.11","1,294.04","1,295.95","1,287.99","-0.06%"
"May 22, 2014","1,293.85","1,292.04","1,303.85","1,290.05","0.15%"
"May 21, 2014","1,291.85","1,294.15","1,296.60","1,283.45","-0.19%"
"May 20, 2014","1,294.25","1,292.15","1,297.05","1,286.15","0.18%"
"May 19, 2014","1,291.95","1,293.42","1,305.25","1,289.66","-0.14%"
"May 16, 2014","1,293.70","1,296.61","1,298.76","1,287.85","-0.20%"
"May 15, 2014","1,296.35","1,305.45","1,307.35","1,291.15","-0.71%"
"May 14, 2014","1,305.60","1,294.46","1,309.40","1,291.79","0.95%"
"May 13, 2014","1,293.35","1,295.91","1,299.21","1,289.25","-0.19%"
"May 12, 2014","1,295.80","1,289.20","1,304.30","1,280.10","0.50%"
"May 09, 2014","1,289.33","1,289.50","1,294.90","1,285.64","-0.02%"
"May 08, 2014","1,289.60","1,289.74","1,295.30","1,285.74","0.00%"
"May 07, 2014","1,289.55","1,308.01","1,315.31","1,287.00","-1.38%"
"May 06, 2014","1,307.65","1,309.90","1,314.71","1,305.00","-0.17%"
"May 05, 2014","1,309.85","1,300.74","1,315.95","1,299.61","0.73%"
"May 02, 2014","1,300.32","1,284.19","1,304.90","1,277.10","1.26%"
"May 01, 2014","1,284.10","1,291.65","1,293.21","1,277.70","-0.60%"
"Apr 30, 2014","1,291.90","1,296.01","1,298.01","1,285.80","-0.35%"
"Apr 29, 2014","1,296.48","1,296.04","1,301.40","1,286.49","0.03%"
"Apr 28, 2014","1,296.10","1,303.20","1,306.61","1,292.30","-0.56%"
"Apr 25, 2014","1,303.45","1,294.01","1,305.61","1,290.60","0.74%"
"Apr 24, 2014","1,293.85","1,284.01","1,298.51","1,268.85","0.77%"
"Apr 23, 2014","1,283.90","1,283.51","1,289.22","1,281.05","0.03%"
"Apr 22, 2014","1,283.50","1,290.24","1,293.00","1,277.60","-0.52%"
"Apr 21, 2014","1,290.15","1,294.67","1,301.51","1,282.01","-0.28%"
"Apr 18, 2014","1,293.78","1,293.78","1,293.78","1,293.78","-0.08%"
"Apr 17, 2014","1,294.85","1,302.40","1,304.80","1,293.24","-0.61%"
"Apr 16, 2014","1,302.80","1,302.84","1,307.60","1,293.59","0.01%"
"Apr 15, 2014","1,302.65","1,326.81","1,328.51","1,290.95","-1.79%"
"Apr 14, 2014","1,326.40","1,318.94","1,331.20","1,318.84","0.60%"
"Apr 11, 2014","1,318.47","1,317.94","1,324.33","1,314.24","-0.03%"
"Apr 10, 2014","1,318.92","1,311.64","1,324.90","1,310.84","0.54%"
"Apr 09, 2014","1,311.90","1,308.25","1,315.30","1,300.94","0.24%"
"Apr 08, 2014","1,308.72","1,296.29","1,314.93","1,296.29","0.93%"
"Apr 07, 2014","1,296.65","1,302.90","1,304.80","1,295.80","-0.46%"
"Apr 04, 2014","1,302.70","1,286.62","1,307.09","1,284.33","1.20%"
"Apr 03, 2014","1,287.30","1,289.89","1,294.20","1,281.59","-0.19%"
"Apr 02, 2014","1,289.80","1,279.85","1,295.21","1,278.65","0.83%"
"Apr 01, 2014","1,279.15","1,283.79","1,288.25","1,277.44","-0.40%"
"Mar 31, 2014","1,284.25","1,294.30","1,298.81","1,282.65","-0.75%"
"Mar 28, 2014","1,294.00","1,293.64","1,299.20","1,285.84","0.22%"
"Mar 27, 2014","1,291.14","1,304.14","1,307.15","1,289.30","-0.99%"
"Mar 26, 2014","1,304.10","1,311.25","1,317.01","1,298.90","-0.53%"
"Mar 25, 2014","1,311.05","1,309.60","1,317.86","1,306.20","0.11%"
"Mar 24, 2014","1,309.62","1,334.74","1,334.86","1,308.04","-1.87%"
"Mar 21, 2014","1,334.55","1,328.55","1,343.04","1,328.45","0.46%"
"Mar 20, 2014","1,328.50","1,331.05","1,335.21","1,320.85","-0.22%"
"Mar 19, 2014","1,331.45","1,355.95","1,360.26","1,328.00","-1.83%"
"Mar 18, 2014","1,356.25","1,366.80","1,367.77","1,350.80","-0.78%"
"Mar 17, 2014","1,366.95","1,382.07","1,392.37","1,362.53","-1.11%"
"Mar 14, 2014","1,382.24","1,370.59","1,388.40","1,368.06","0.85%"
"Mar 13, 2014","1,370.60","1,367.50","1,375.46","1,364.65","0.26%"
"Mar 12, 2014","1,367.08","1,349.39","1,371.10","1,345.44","1.27%"
"Mar 11, 2014","1,349.95","1,339.35","1,353.11","1,338.00","0.81%"
"Mar 10, 2014","1,339.15","1,339.27","1,345.41","1,329.47","-0.08%"
"Mar 07, 2014","1,340.25","1,351.21","1,352.90","1,329.75","-0.82%"
"Mar 06, 2014","1,351.35","1,337.45","1,353.37","1,331.35","1.04%"
"Mar 05, 2014","1,337.39","1,334.83","1,341.88","1,332.58","0.19%"
"Mar 04, 2014","1,334.90","1,350.95","1,352.61","1,331.54","-1.18%"
"Mar 03, 2014","1,350.90","1,326.50","1,355.41","1,326.50","1.85%"
"Feb 28, 2014","1,326.40","1,331.67","1,333.91","1,320.22","-0.38%"
"Feb 27, 2014","1,331.44","1,330.58","1,336.48","1,323.97","0.05%"
"Feb 26, 2014","1,330.75","1,340.31","1,345.40","1,322.14","-0.75%"
"Feb 25, 2014","1,340.75","1,337.00","1,344.01","1,331.72","0.28%"
"Feb 24, 2014","1,337.00","1,324.99","1,339.00","1,319.11","1.03%"
"Feb 21, 2014","1,323.39","1,322.72","1,328.79","1,316.12","0.04%"
"Feb 20, 2014","1,322.89","1,311.64","1,325.18","1,307.85","0.85%"
"Feb 19, 2014","1,311.80","1,321.84","1,323.39","1,308.93","-0.74%"
"Feb 18, 2014","1,321.60","1,329.20","1,332.71","1,312.95","-0.56%"
"Feb 17, 2014","1,329.10","1,319.15","1,330.37","1,318.65","0.77%"
"Feb 14, 2014","1,318.93","1,302.83","1,321.34","1,299.97","1.25%"
"Feb 13, 2014","1,302.70","1,291.11","1,302.80","1,286.14","0.89%"
"Feb 12, 2014","1,291.25","1,292.02","1,296.52","1,284.40","-0.05%"
"Feb 11, 2014","1,291.85","1,274.79","1,293.83","1,273.80","1.33%"
"Feb 10, 2014","1,274.90","1,266.31","1,278.31","1,265.40","0.62%"
"Feb 07, 2014","1,267.06","1,257.68","1,272.18","1,256.22","0.75%"
"Feb 06, 2014","1,257.64","1,258.14","1,266.98","1,252.88","-0.03%"
"Feb 05, 2014","1,258.01","1,254.86","1,273.73","1,252.51","0.24%"
"Feb 04, 2014","1,255.00","1,257.99","1,260.93","1,247.62","-0.21%"
"Feb 03, 2014","1,257.64","1,245.14","1,266.54","1,240.68","1.11%"
"Jan 31, 2014","1,243.80","1,244.07","1,255.51","1,238.75","0.01%"
"Jan 30, 2014","1,243.70","1,268.24","1,268.53","1,238.39","-1.95%"
"Jan 29, 2014","1,268.40","1,256.90","1,270.27","1,249.65","0.94%"
"Jan 28, 2014","1,256.55","1,257.01","1,261.51","1,249.36","-0.04%"
"Jan 27, 2014","1,257.07","1,268.85","1,278.48","1,252.16","-0.96%"
"Jan 24, 2014","1,269.25","1,264.67","1,273.31","1,257.20","0.39%"
"Jan 23, 2014","1,264.35","1,236.64","1,265.80","1,231.76","2.25%"
"Jan 22, 2014","1,236.49","1,241.55","1,244.14","1,236.14","-0.40%"
"Jan 21, 2014","1,241.49","1,254.18","1,256.24","1,236.07","-1.03%"
